"trade_id","date_trade","date_exit","country","ticker","price"
